code14,name14,population14,pop_legal14,n_households,hh_size_avg,pct_owner,pct_renter,pct_electricity,pct_water,pct_cellphone,pct_internet,age_0_4,age_5_9,age_10_14,pct_illiterate,activity_rate,unemployment_rate,pct_women_divorced,pop_active_occupee,pct_agriculture,pct_no_diploma,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75plus,pct_disability,pct_single,pct_married,pct_divorced,pct_widowed,age_first_marriage,completed_fertility,school_enrolment,edu_preschool,edu_primary,edu_lower_secondary,edu_upper_secondary,edu_higher,dipl_primary,dipl_lower_secondary,dipl_upper_secondary,dipl_bachelor,dipl_master,voc_specialised_technician,voc_technician,voc_qualification,voc_specialisation,voc_initiation,pct_no_voc_diploma,lang_darija,lang_tachelhit,lang_tamazight,lang_tarifit,lang_hassania,lit_arabic_only,lit_arabic_french,lit_arabic_french_english,lit_other,pct_employer,pct_self_employed,pct_public_employee,pct_private_employee,pct_family_worker,pct_apprentice,pct_partner,pct_status_other,occ_managers,occ_technicians,occ_clerks,occ_traders,occ_farmers,occ_craft,occ_agri_workers,occ_operators,occ_labourers,occ_unclassified,sec_industry,sec_utilities,sec_construction,sec_trade,sec_transport,sec_services,sec_public,sec_other,dwell_villa,dwell_apartment,dwell_moroccan,dwell_rural,dwell_other,persons_per_room,tenure_other,dwell_age_lt10,dwell_age_10_19,dwell_age_20_49,dwell_age_50plus,pct_kitchen,pct_toilet,pct_bathroom,sewer_public,sewer_septic,sewer_other,waste_bin,waste_truck,waste_other,cook_gas,cook_electricity,cook_charcoal,cook_wood,cook_dung,road_distance,pct_radio,pct_landline,pct_computer,pct_satellite,pct_fridge,isf,pct_no_education,pct_slum,pct_tv,age_60plus,age_65plus,pct_female,pct_higher_ed,is_urban,pop_share
01.051.05.03.,Ait Youssef Ou Ali,12673.0,12673.0,2598.0,4.8779830638953,88.4463722397476,2.28706624605678,92.3463471202164,54.4259760340162,94.2103190232374,10.8764940239043,8.78245087982324,6.54146610905073,7.14116625897577,37.0525727069351,43.0592306126602,25.4549751831718,1.08915512680877,3154,20.6404565630944,61.2338085919299,8.7114337568058,9.39793261264104,9.27167994949893,8.65619821668113,7.25163733922512,7.29109129645703,6.25739761698098,5.8076225045372,4.46618795865225,3.44038507062258,2.00426102738104,1.8464451984534,3.13264420421368,5.37362897498619,58.6680344038507,36.431784107946,0.68649885583524,4.21368263236802,34.3932667379111,3.18912529550827,96.07250755287,3.01428233251795,31.3343328335832,13.5327073305452,7.66195849443699,3.85070622583445,22.3557916317211,9.50517193178641,4.61280402571987,2.11536669462305,0.167738328207996,0.652315720808872,0.941198397167086,1.21144348150219,0.410027024508434,0.326157860404436,96.4588575156089,41.3170302884999,0.111883641013346,0.047950131862863,98.4655957803884,0.015983377287621,38.24009496958,28.8470099421279,5.72785279715091,27.1850422911411,1.87189236618894,32.5533781807546,7.60456273764258,54.5481134834747,2.39836209417958,0.116993272886809,0.614214682655747,0.292483182217023,3.55104629042485,1.2999365884591,13.1896005072923,6.43627140139505,13.9822447685478,25.2377932783766,6.05580215599239,7.57767913760304,20.8941027266962,1.77552314521242,11.2238427393785,0.824350031705771,23.8110336081166,14.3627140139505,7.45085605580215,11.2238427393785,9.16296766011414,1.2999365884591,2.20332431387707,0.038654812524159,91.032083494395,4.59992269037495,1.00502512562814,1.43073446327683,9.26656151419558,42.7135678391959,29.377657518361,24.4684963277928,3.44027831465017,97.7966756861229,97.835330498647,61.7703904136064,2.47390800154619,70.5836876691148,26.942404329339,28.0247390800154,7.69230769230769,64.2829532276768,99.768071124855,3.90413606494008,0.734441437959026,8.77464244298415,1.0436799381523,1.40401301518438,52.2465208747514,5.32212885154061,15.418326693227,80.0315084679007,91.6502560063016,2.14903747702468,40.6060127830821,1.12098956320061,91.2018853102906,10.4237355006707,6.98335043004812,50.714116625897574,2.283105022831046,0,0.03770594563226917
01.051.05.05.,Arbaa Taourirt,5187.0,5187.0,985.0,5.26598984771573,70.4918032786885,0.0,79.8984771573604,0.0,92.0408163265306,1.73292558613659,9.02255639097744,7.28744939271255,8.54058222479275,55.7935959456346,46.1775269368907,16.1111111111111,0.557413600891862,1510,72.9801324503311,82.0087537433771,10.4491999228841,10.4684788895315,9.50453055716213,8.65625602467707,6.63196452670136,5.66801619433198,6.05359552727973,5.22459996144206,4.51127819548872,2.25563909774436,1.54231733179101,1.94717563138615,2.23636013109697,4.12569886254096,61.615577405051,35.7432041642567,0.327742433005591,2.31347599768652,34.2143709486646,3.87431693989071,93.0379746835443,1.83150183150183,30.634278002699,6.32350106034316,2.35203393098129,1.23385386543281,11.9788067265607,4.1234738539507,1.10573600552868,0.691085003455425,0.09214466712739,0.115180833909238,0.138217000691085,0.299470168164018,0.138217000691085,0.069108500345543,99.239806496199,23.7298033871909,0.019466614755694,0.0,99.5717344753747,0.0,35.8185610010427,34.7758081334723,4.64025026068821,24.7653806047966,0.906148867313916,49.0614886731391,3.1715210355987,13.5275080906148,32.2330097087378,0.0,0.064724919093851,1.03559870550161,1.05960264900662,0.264900662251656,4.50331125827814,3.64238410596026,40.6622516556291,3.97350993377483,31.9867549668874,2.58278145695364,10.9933774834437,0.33112582781457,1.05960264900662,0.066225165562914,8.27814569536423,5.23178807947019,2.18543046357615,6.02649006622516,3.50993377483443,0.662251655629139,0.101522842639594,0.0,20.8121827411167,78.3756345177665,0.609137055837564,1.39061662198391,29.5081967213114,10.0507614213197,12.7918781725888,48.730964467005,28.4263959390862,87.6142131979695,34.6192893401015,87.2081218274111,0.101522842639594,24.0609137055837,75.8375634517766,0.0,0.0,100.0,99.7969543147208,0.406091370558376,0.0,34.8223350253807,0.101522842639594,7.84365482233502,63.1632653061224,0.612244897959184,1.84049079754601,67.3802242609582,66.3265306122449,2.00888610445113,57.6248313090418,0.101522842639594,69.0112130479102,7.98149219201849,5.72585309427413,51.8796992481203,0.783229670582815,0,0.015432868302263095
01.051.05.07.,Bni Abdallah,5983.0,5983.0,1229.0,4.86818551668022,91.1242603550295,0.253592561284869,80.1794453507341,15.742251223491,87.3843566021867,1.17845117845117,8.94200233996323,6.936319572121,8.64114992478689,52.802066772655,37.356067316209,10.6698280972139,0.685999376364203,1507,62.0437956204379,75.0447049473475,9.47685107805448,8.45729567106802,8.34029750961056,7.12017382583988,7.63830854086578,6.40147083402975,5.69948186528497,5.98362025739595,4.34564599699147,3.2592344977436,2.60738759819488,2.47367541367207,3.6770850743774,6.65218118001002,59.5353501587832,36.4198562594016,0.55156276115661,3.49323082065853,34.4138148025368,3.22702702702702,92.8443649373881,1.57111816814307,28.5141233494902,8.89186027076717,4.19521978940331,2.47367541367207,15.4579773494933,5.6427577985297,2.30478839658255,1.39082058414464,0.158950923902245,0.218557520365587,0.31790184780449,0.337770713292271,0.099344327438903,0.198688654877807,98.8277369362209,26.777890124705,0.219076508257499,0.0,99.3764745534209,0.0,29.421696918531,25.7070493879273,7.26044744617982,37.6108062473617,0.453661697990927,59.6241088788075,4.53661697990926,23.6552171095268,11.0174983797796,0.194426441996111,0.518470511989631,0.0,1.79163901791639,0.53085600530856,6.76841406768414,4.24684804246848,50.8958195089582,9.15726609157266,11.413404114134,1.19442601194426,13.1386861313868,0.86264100862641,2.05706702057067,0.06635700066357,15.6602521566025,7.23291307232913,1.52621101526211,5.9721300597213,4.44591904445919,0.99535500995355,0.897226753670473,0.0,76.1827079934747,20.1468189233278,1.71288743882544,1.46820525411244,8.62214708368554,65.3344208809135,12.3164763458401,7.66721044045677,14.6818923327895,92.5774877650897,76.9168026101141,65.415986949429,0.407830342577488,21.2887438825448,78.3034257748776,0.0,3.99673735725938,96.0032626427406,97.879282218597,1.79445350734094,8.23817292006525,20.5546492659053,0.65252854812398,3.68573797678275,61.1814345991561,0.75885328836425,4.13851351351351,37.2053872053872,65.4008438818565,1.3272753551421,54.3540030085241,1.06035889070146,74.3481917577796,12.017382583987951,8.75814808624435,53.60187197058332,1.549771508046885,0,0.017801205138315037
01.051.05.09.,Bni Hadifa,5594.0,5594.0,1193.0,4.68901927912824,70.7874682472481,13.8018628281117,92.9173693086003,55.0590219224283,95.9218351741716,8.14249363867684,9.04540579191991,7.79406506971755,9.08115838398283,40.219260533104,39.1167953667953,13.0783466995681,0.802792321116928,1409,41.5897799858055,64.3809114359415,10.63639613872,8.90239542366821,8.25884876653557,7.22202359671076,6.45334286735788,6.88237397211297,5.38076510547014,5.63103324991061,4.0757954951734,3.34286735788344,1.82338219520915,2.32391848409009,3.14622810153736,6.90025026814444,57.9370754379692,37.1469431533786,0.518412584912406,4.39756882373972,32.226595080732,3.50331125827814,96.3302752293578,2.96746514122273,29.817661780479,12.066499821237,6.98963174830175,4.62996067214873,18.6801375752364,9.78073946689595,3.69733447979363,2.98796216680997,0.472914875322442,0.472914875322442,1.05331040412725,0.515907136715391,0.042992261392949,0.171969045571797,97.7429062768701,69.6175255880768,0.089782725803555,0.323217812892799,97.3424313162147,0.0,23.3897085282475,33.3573227779776,9.06801007556675,34.1849586182079,1.95549561699258,43.2231962238705,10.7215104517869,29.8044504383007,12.0701281186783,0.0,2.02292650033715,0.202292650033715,5.81973030518097,1.4194464158978,10.8587650816181,7.94889992902768,28.8857345635202,17.6721078779276,12.1362668559261,3.5486160397445,11.0716820440028,0.63875088715401,2.20014194464159,0.14194464158978,22.2143364088005,12.1362668559261,2.90986515259049,7.31014904187366,10.8587650816181,0.63875088715401,0.75885328836425,1.68634064080944,65.0927487352445,31.7032040472175,0.590219224283305,1.19712877651596,15.4106689246401,12.9005059021922,27.9932546374367,38.9544688026981,20.1517706576728,95.6998313659359,75.1264755480607,65.008431703204,39.29173693086,18.8870151770657,41.8212478920742,1.26475548060708,38.4485666104553,60.2866779089376,99.6627318718381,2.44519392917369,0.674536256323778,10.9612141652613,0.421585160202361,1.52941176470588,24.5331069609507,6.38841567291311,12.7334465195246,86.7572156196943,83.4893617021276,2.5683823543624,43.5287808366106,0.168634064080944,88.1903143585386,10.636396138720041,7.293528780836601,51.21558813013943,3.4608770421324118,0,0.016643814398083625
01.051.05.11.,Chakrane,4750.0,4761.0,819.0,5.7997557997558,65.2281134401972,0.0,54.090354090354,0.0,91.1330049261083,0.619578686493185,9.05263157894736,8.48421052631579,9.87368421052631,60.3778401838141,48.4338747099768,8.20359281437125,0.588235294117647,1533,88.2583170254403,87.8223129946387,11.8315789473684,10.8631578947368,9.51578947368421,7.97894736842105,6.52631578947368,4.8,4.3578947368421,5.32631578947368,4.29473684210526,2.31578947368421,1.78947368421052,1.36842105263157,1.62105263157894,4.90526315789473,63.7473684210526,33.0526315789473,0.4,2.8,33.2615851020905,4.45454545454545,79.6747967479674,4.96842105263157,28.1473684210526,4.23157894736842,1.13684210526315,0.273684210526316,9.75236150114883,1.94026040336992,0.331886647944856,0.153178452897626,0.0,0.025529742149604,0.051059484299209,0.102118968598417,0.025529742149604,0.076589226448813,99.7191728363543,19.9186991869918,0.085579803166453,0.021394950791613,99.7004706889174,0.192554557124519,23.3891752577319,10.1159793814433,0.902061855670103,65.5927835051546,0.127226463104326,48.0916030534351,1.78117048346056,6.55216284987277,42.6844783715012,0.190839694656489,0.572519083969466,0.0,0.130463144161774,0.0,3.39204174820613,0.848010437051533,45.8577951728636,2.60926288323548,42.3352902804957,0.717547292889759,3.97912589693411,0.130463144161774,0.652315720808872,0.130463144161774,4.30528375733855,1.17416829745596,0.521852576647097,3.06588388780169,1.76125244618395,0.130463144161774,0.244200244200244,0.0,4.39560439560439,94.7496947496947,0.610500610500611,1.41833383099432,34.7718865598027,7.57020757020757,9.89010989010989,41.6361416361416,40.9035409035409,80.4639804639804,47.9853479853479,66.4224664224664,0.122100122100122,10.3785103785103,89.4993894993895,0.0,0.0,100.0,98.2905982905983,0.854700854700855,5.12820512820512,45.9096459096459,5.98290598290598,9.80317848410758,64.3564356435643,0.869565217391304,0.62266500622665,28.3767038413878,37.4225526641883,2.31653527875065,61.2421052631578,0.0,49.938195302843,7.09473684210524,4.77894736842103,53.68421052631579,0.153178452897626,0,0.01413266328046071
01.051.05.13.,Imrabten,8715.0,8715.0,1782.0,4.89057239057239,88.9840182648401,1.94063926940639,84.8536036036036,59.3468468468468,87.2789503707929,1.54373927958833,8.93861158921399,8.12392426850258,7.84853700516351,46.2847654628476,43.0929095354523,39.4680851063829,0.65302568567697,1707,42.7065026362038,72.7863862755949,8.84681583476764,8.76649454962708,8.60585197934595,8.22719449225473,7.13711990820424,6.23063683304647,6.01262191623637,5.56511761331038,4.37177280550774,3.22432587492828,2.06540447504302,2.44406196213425,3.59150889271371,6.24211130235226,60.2639127940332,35.192197360872,0.481927710843374,4.06196213425129,34.1706699644277,3.06312292358804,93.5643564356435,4.44061962134251,29.1681009753298,11.061388410786,4.0390131956397,2.62765347102696,17.4183729939125,5.43718871057,3.09905921416712,1.14831211953514,0.110680686220255,0.15218594355285,0.345877144438296,0.733259546209187,0.221361372440509,0.221361372440509,98.3121195351411,18.0687892168254,0.24401580292819,0.325354403904253,98.9542179874506,0.011619800139438,38.2635820119573,34.3384455419807,6.21263322069144,21.1853392253704,0.934579439252336,50.2596053997923,6.43821391484942,30.0623052959501,7.37279335410176,0.155763239875389,3.68639667705088,1.09034267912772,2.40187463386057,0.70298769771529,10.4862331575864,7.38137082601054,30.8728763913298,13.4153485647334,10.4276508494434,4.51083772700644,18.1019332161687,1.69888693614528,3.51493848857645,0.410076157000586,17.809021675454,12.0679554774458,4.68658465143526,9.72466315172817,7.67428236672524,1.40597539543058,0.957207207207207,0.563063063063063,71.1711711711711,24.6058558558558,1.46396396396396,1.38623326959847,9.07534246575342,49.6058558558558,16.3288288288288,17.6801801801801,16.3851351351351,97.1846846846846,83.277027027027,67.9617117117117,6.58783783783783,64.4144144144144,28.9977477477477,3.65990990990991,10.6418918918918,85.6981981981982,96.5653153153153,11.4864864864864,4.56081081081081,25.1689189189189,1.23873873873873,5.06843267108167,63.3504859919954,1.55350978135788,5.37449971412235,70.3936109526526,73.8733599543639,1.41781366285742,48.6632243258749,1.23873873873873,76.1823361823361,11.325301204819262,8.10097532989098,52.71371199082042,1.258992805755395,0,0.02592971799772949
01.051.05.15.,Izemmouren,5153.0,5153.0,1213.0,4.24814509480626,79.7658862876254,3.67892976588628,92.8276999175597,87.633965375103,94.356846473029,6.66666666666666,9.89714729283912,7.41315738404812,7.3355326993984,35.3286384976525,43.0594900849858,21.1722488038277,1.12796577207312,1318,27.7693474962063,62.8960337948838,8.7715893654182,9.76130409470211,9.60605472540267,7.58781292450999,6.36522414127692,6.24878711430234,6.19056860081505,5.74422666407917,4.40520085387153,3.1437997283136,1.78536774694352,2.27052202600427,3.4737046380749,7.91771783427129,54.2984669124781,40.5977100718028,0.795653017659616,4.30816999805938,30.0900001672302,3.30201342281879,95.9619952494061,3.08558121482631,33.78614399379,14.6128468853095,6.52047351057636,3.04676887250145,23.0462332785731,8.65993898145975,3.70804975357897,1.45505749823985,0.234686693264492,0.727528749119925,0.938746773057968,2.22952358601267,0.610185402487679,1.1969021356489,94.2736446843464,61.8199608610567,0.293542074363992,0.25440313111546,96.0665362035225,0.058708414872798,34.156976744186,49.1279069767441,12.172965116279,4.54215116279069,1.65061898211829,26.6162310866574,12.5859697386519,54.7455295735901,3.23246217331499,0.0,1.10041265474553,0.068775790921596,2.27617602427921,1.82094081942336,14.339908952959,4.7040971168437,7.66312594840667,24.5068285280728,19.2716236722306,7.35963581183611,16.8437025796661,1.21396054628224,5.31107738998482,2.35204855842185,23.2928679817905,8.80121396054628,6.98027314112291,11.2291350531107,12.8224582701062,1.44157814871016,1.15416323165704,0.082440230832646,85.5729596042869,11.1294311624072,1.23660346248969,1.22865999046256,16.5551839464882,35.7790601813685,30.5028854080791,23.6603462489694,10.0577081615828,97.2794723825226,96.2077493816982,55.234954657873,1.81368507831821,89.5300906842539,8.65622423742786,25.2267106347897,3.29760923330585,71.4756801319043,99.9175597691673,17.8070898598516,1.23660346248969,11.0469909315746,0.164880461665293,0.521482729570345,27.0833333333333,2.5,11.323896752706,86.1295681063122,89.351081530782,1.96828713626794,38.9481855229963,0.824402308326463,90.6224066390041,10.673394139336292,7.52959441102269,49.89326605860664,1.689744191504342,0,0.015331708186150324
01.051.05.17.,Louta,4428.0,4428.0,886.0,4.99774266365688,94.5454545454545,0.0,89.1647855530474,18.7358916478555,92.1768707482993,2.9445073612684,9.41734417344173,7.11382113821138,8.35591689250225,39.3668831168831,40.3187011425135,15.9582401193139,0.54176072234763,1127,12.5110913930789,69.6428571428571,9.39476061427281,8.98825654923215,9.41734417344173,8.37850045167118,7.0460704607046,7.36224028906955,6.16531165311653,4.74254742547425,3.9747064137308,3.22944896115627,1.51309846431797,1.6260162601626,3.27461607949412,6.93315266485998,59.3947606142728,36.2466124661246,0.40650406504065,3.95212285456187,33.1158817513944,3.48993288590604,97.0666666666666,4.83288166214995,36.4498644986449,11.4724480578139,3.00361336946702,1.6260162601626,23.9989177489177,3.62554112554112,1.6504329004329,0.946969696969697,0.135281385281385,0.108225108225108,0.189393939393939,0.162337662337662,0.108225108225108,0.135281385281385,99.2965367965368,23.2484076433121,0.113739763421292,0.159235668789809,99.2493175614194,0.0,6.83951721054984,2.32454179704962,0.804649083594099,90.0312919088064,1.37651821862348,38.8663967611336,3.80566801619433,51.497975708502,1.61943319838056,0.323886639676113,2.51012145748987,0.0,1.86335403726708,0.443655723158829,13.5758651286601,14.5519077196095,11.9787045252883,17.3025732031943,1.77462289263531,8.96184560780834,28.0390417036379,1.50842945874001,5.32386867790594,0.354924578527063,28.5714285714285,29.9911268855368,8.7843833185448,8.7843833185448,4.43655723158828,1.24223602484472,0.677200902934537,0.0,81.0383747178329,16.1399548532731,1.0158013544018,1.37643767485234,5.45454545454545,52.4830699774266,27.2009029345372,15.237020316027,5.07900677200903,92.55079006772,89.9548532731377,56.8848758465011,0.451467268623025,22.2347629796839,77.313769751693,0.112866817155756,0.112866817155756,99.7742663656884,99.2099322799097,0.338600451467269,1.0158013544018,18.0586907449209,0.338600451467269,1.30760368663594,31.3280363223609,0.681818181818182,3.17820658342792,71.2826333711691,84.3181818181818,1.51475365026319,42.6151761517615,1.12866817155756,82.6727066817667,9.64317976513096,6.4137308039746905,50.02258355916892,1.082251082251082,0,0.013174617474922108
01.051.05.19.,Nekkour,8963.0,8963.0,1780.0,5.03539325842696,85.0200114351057,0.28587764436821,88.9325842696629,23.9325842696629,91.6523727844482,2.64215967834577,8.61318754881178,7.34129197813232,9.1375655472498,50.6638343069569,46.6487935656836,33.4610472541507,0.8706731790189,2084,45.2975047984644,74.6050710208416,10.7776414147048,9.39417605712373,9.68425750306816,7.91029789133102,6.50451857636951,6.45989066160883,5.83509985495927,5.57848934508535,4.00535534977128,2.56610509873926,1.84090148387816,1.88552939863884,2.46569229052772,6.2813790025661,61.2852839451076,34.2184536427535,0.569005913198706,3.92725649894008,33.8179978103249,4.09271523178808,92.4942263279445,2.61073301349994,31.4068950128305,8.44583286845922,3.05701216110677,1.19379671984826,17.7751227930439,5.74804194875879,1.18146820655781,0.623921412451878,0.066374618345945,0.079649542015133,0.159299084030267,0.384972786406478,0.026549847338378,0.066374618345945,99.2831541218638,49.0587434792469,0.068042640054434,0.056702200045362,99.4669993195736,0.0,32.0119467825142,36.1933206625033,5.51181102362204,26.2829215313603,1.32359653126426,44.6827932450935,3.28617069831127,39.8904609767229,8.30670926517572,0.228206298493838,2.14513920584208,0.136923779096303,1.0556621880998,0.239923224568138,5.71017274472168,4.79846449136276,31.046065259117,17.2744721689059,11.9001919385796,6.14203454894433,20.9692898272552,0.863723608445298,3.16698656429942,0.191938579654511,26.2476007677543,9.45297504798464,5.51823416506717,5.51823416506717,3.74280230326295,0.863723608445298,1.23595505617977,0.168539325842697,55.4494382022471,41.629213483146,1.23595505617977,1.34559375469148,14.694110920526,25.7865168539325,17.3595505617977,43.2584269662921,13.5955056179775,94.7191011235955,82.1348314606741,87.5842696629213,0.393258426966292,56.4044943820224,43.2022471910112,2.75280898876404,2.07865168539325,95.1685393258427,93.6516853932584,4.49438202247191,3.08988764044943,39.7191011235955,0.393258426966292,2.35284186831738,30.1951779563719,0.287521564117309,4.82758620689655,68.9931350114416,79.7823596792668,2.09699564968197,53.2857302242552,0.280898876404494,81.0857142857142,8.758228271783981,6.19212317304472,52.53821265201384,0.6902960307978231,0,0.026667591785846177
01.051.05.21.,Rouadi,7118.0,7131.0,1572.0,4.52798982188295,87.5239923224568,2.81509916826615,86.8956743002544,17.3027989821882,89.073482428115,2.30473751600512,8.59792076425962,7.55830289407136,8.33099185164372,53.3512064343163,41.2279069767441,20.8483754512635,0.758963622088459,1754,56.9555302166476,74.5810991957104,8.48552964315819,8.37313852205675,8.41528519246979,7.27732509131778,7.05254284911492,6.49058724360775,5.54931160438325,5.78814273672379,4.81876931722393,3.86344478786175,2.03708906996347,2.76763135712278,4.59398707502107,10.157347569542,57.3897162124192,37.8898567013205,0.618151166057882,4.1022759202023,32.787672393529,3.26415094339622,92.0777279521674,3.1610002809778,25.653273391402,10.7754987355998,4.1022759202023,1.98089350941275,15.9517426273458,5.84785522788203,2.24530831099195,1.30697050938337,0.067024128686327,0.100536193029491,0.519436997319035,0.821045576407507,0.134048257372654,0.586461126005362,97.8384718498659,51.5065780166926,0.042438817371623,0.084877634743245,98.3307398500495,0.0,43.3297375044947,46.925566343042,7.4074074074074,2.33728874505573,0.539665407447383,39.0178089584457,7.06961683756071,29.3577981651376,22.9357798165137,0.215866162978953,0.809498111171074,0.053966540744738,2.4515393386545,0.627137970353478,7.41163055872291,2.4515393386545,27.4800456100342,15.0513112884834,29.703534777651,1.76738882554161,12.2576966932725,0.798175598631699,4.0478905359179,0.285062713797035,14.8802736602052,7.18358038768529,2.39452679589509,6.10034207525655,7.2976054732041,0.855188141391106,0.763358778625954,0.127226463104326,59.8600508905852,38.3587786259542,0.572519083969466,1.38294151933164,9.66090850927703,31.9338422391857,24.5547073791348,19.2748091603053,24.236641221374,89.4402035623409,65.8396946564885,44.0203562340966,7.6972010178117,47.0737913486005,45.2290076335877,1.65394402035623,7.1882951653944,91.1577608142493,91.5394402035623,1.20865139949109,1.46310432569974,33.206106870229,0.127226463104326,5.04904458598726,23.3824471492632,1.08765195137556,4.80153649167733,68.6939820742637,71.8770019218449,2.21506127593099,54.3270581624051,0.318066157760814,76.6773162939297,13.26215228996907,9.398707502107321,53.680809216071935,1.3739946380696968,0,0.021178167837961965
